x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
1.29237,-1.31497,0.0482007,0.793586,0,-0.608458,0.00588955,0.999953,0.0076815,0.608429,-0.00967947,0.793549
1.42424,-1.42698,0.0280453,0.985539,0,-0.169451,-0.133925,0.61266,-0.778917,0.103816,0.790346,0.6038
1.51588,-1.40544,-0.069535,0.989132,0,0.147029,0.0935893,0.771246,-0.62962,-0.113395,0.636537,0.762864
-1.50001,-1.24434,-0.139617,1,0,-5.52622e-05,4.24814e-06,0.997041,0.0768724,5.50987e-05,-0.0768724,0.997041
-1.43973,-1.25513,-0.137953,0.999977,0,-0.00682696,-1.23242e-06,1,-0.000180518,0.00682696,0.000180522,0.999977
-1.37854,-1.25857,-0.138909,0.999975,0,-0.00705454,-0.000174599,0.999694,-0.0247492,0.00705237,0.0247498,0.999669
-1.3161,-1.25698,-0.140227,0.999999,0,0.00161522,2.16486e-05,0.99991,-0.0134029,-0.00161508,0.0134029,0.999909
-1.25346,-1.25535,-0.14065,0.999931,0,0.0117083,2.09664e-05,0.999998,-0.0017906,-0.0117083,0.00179072,0.99993
-1.19038,-1.25497,-0.140596,0.999688,0,0.0249707,-2.36803e-05,1,0.000948028,-0.0249707,-0.000948324,0.999688
-1.12651,-1.25583,-0.140587,0.999036,0,0.0438986,0.000227423,0.999987,-0.00517564,-0.043898,0.00518064,0.999023
-1.06154,-1.25682,-0.141041,0.9975,0,0.0706734,0.000868189,0.999925,-0.0122538,-0.0706681,0.0122845,0.997424
